공통날짜,strategy_ret_net,equity,pos,turnover
2015-04-22,-0.001751085561359389,1.8815497826059677,-1.0,0.0
2015-04-23,-0.014596641474568628,1.8540854750127158,-1.0,0.0
2015-04-24,0.00566552909745166,1.864589850220563,-1.0,0.0
2015-04-27,0.003696178667447647,1.8714817074484875,-1.0,0.0
2015-04-28,0.005570010687431015,1.8819058805603073,-1.0,0.0
2015-04-29,0.0019382018069524776,1.8855533939385238,-1.0,0.0
2015-04-30,0.006024903621199229,1.8969136714096286,-1.0,0.0
2015-05-04,-0.003409839369421519,1.890445500492462,-1.0,0.0
2015-05-06,0.012421117238908153,1.9139269456878454,-1.0,0.0
2015-05-07,0.00592594326754714,1.9252687681862213,-1.0,0.0
2015-05-08,0.006344616910598511,1.9374838609703027,-1.0,0.0
2015-05-11,-0.0026038689803087323,1.9324389068448733,-1.0,0.0
2015-05-12,0.0002677324985880247,1.9329562835417715,-1.0,0.0
2015-05-13,-0.006975841656679194,1.919472286578501,-1.0,0.0
2015-05-14,-0.0016700197451786636,1.9162667299595917,-1.0,0.0
2015-05-15,0.008990194260353412,1.9334943401165805,-1.0,0.0
2015-05-18,-0.002446016889330771,1.9287649803052298,-1.0,0.0
2015-05-19,-0.0036198100071347383,1.92178321752811,-1.0,0.0
2015-05-20,-0.009237591243421939,1.904030569706117,-1.0,0.0
2015-05-21,0.010226974481783557,1.9235030417550374,-1.0,0.0
2015-05-22,-0.012748664220166184,1.898980947349234,-1.0,0.0
2015-05-26,0.002333284213775322,1.903411809615944,-1.0,0.0
2015-05-27,0.01997897380395841,1.941440024298406,-1.0,0.0
2015-05-28,0.0001844527362719674,1.9417981282231958,0.0,1.0
2015-05-29,0.0,1.9417981282231958,0.0,0.0
2015-06-01,-0.0,1.9417981282231958,0.0,0.0
2015-06-02,-0.0,1.9417981282231958,0.0,0.0
2015-06-03,-0.0,1.9417981282231958,0.0,0.0
2015-06-04,0.0,1.9417981282231958,0.0,0.0
2015-06-05,-0.0,1.9417981282231958,0.0,0.0
2015-06-08,-0.0,1.9417981282231958,0.0,0.0
2015-06-09,-0.0,1.9417981282231958,0.0,0.0
2015-06-10,-0.0,1.9417981282231958,0.0,0.0
2015-06-11,0.0,1.9417981282231958,0.0,0.0
2015-06-12,-0.0,1.9417981282231958,0.0,0.0
2015-06-15,-0.0,1.9417981282231958,0.0,0.0
2015-06-16,-0.0,1.9417981282231958,0.0,0.0
2015-06-17,0.0,1.9417981282231958,0.0,0.0
2015-06-18,0.0,1.9417981282231958,0.0,0.0
2015-06-19,0.0,1.9417981282231958,0.0,0.0
2015-06-22,0.0,1.9417981282231958,0.0,0.0
2015-06-23,0.0,1.9417981282231958,0.0,0.0
2015-06-24,0.0,1.9417981282231958,0.0,0.0
2015-06-25,-0.0,1.9417981282231958,0.0,0.0
2015-06-26,0.0,1.9417981282231958,0.0,0.0
2015-06-29,-0.0,1.9417981282231958,0.0,0.0
2015-06-30,0.0,1.9417981282231958,0.0,0.0
2015-07-01,0.0,1.9417981282231958,0.0,0.0
2015-07-02,0.0,1.9417981282231958,0.0,0.0
2015-07-06,-0.0002,1.941409768597551,1.0,1.0
2015-07-07,-0.0010073537670631794,1.9394540821537412,1.0,0.0
2015-07-08,-0.012617056153916728,1.9149838810912643,1.0,0.0
2015-07-09,0.007443446133851062,1.9292379604573602,1.0,0.0
2015-07-10,4.311183264025259e-05,1.9293211334414346,0.0,1.0
2015-07-13,0.0,1.9293211334414346,0.0,0.0
2015-07-14,-0.0,1.9293211334414346,0.0,0.0
2015-07-15,0.0,1.9293211334414346,0.0,0.0
2015-07-16,0.0,1.9293211334414346,0.0,0.0
2015-07-17,-0.0,1.9293211334414346,0.0,0.0
2015-07-20,-0.0,1.9293211334414346,0.0,0.0
2015-07-21,0.0,1.9293211334414346,0.0,0.0
2015-07-22,-0.0,1.9293211334414346,0.0,0.0
2015-07-23,-0.0,1.9293211334414346,0.0,0.0
2015-07-24,-0.0,1.9293211334414346,0.0,0.0
2015-07-27,0.0,1.9293211334414346,0.0,0.0
2015-07-28,0.0,1.9293211334414346,0.0,0.0
2015-07-29,0.0,1.9293211334414346,0.0,0.0
2015-07-30,-0.0,1.9293211334414346,0.0,0.0
2015-07-31,0.0,1.9293211334414346,0.0,0.0
2015-08-03,-0.0,1.9293211334414346,0.0,0.0
2015-08-04,0.0,1.9293211334414346,0.0,0.0
2015-08-05,-0.0,1.9293211334414346,0.0,0.0
2015-08-06,-0.0,1.9293211334414346,0.0,0.0
2015-08-07,-0.0,1.9293211334414346,0.0,0.0
2015-08-10,-0.0,1.9293211334414346,0.0,0.0
2015-08-11,-0.0,1.9293211334414346,0.0,0.0
2015-08-12,-0.0,1.9293211334414346,0.0,0.0
2015-08-13,0.0,1.9293211334414346,0.0,0.0
2015-08-17,-0.0,1.9293211334414346,0.0,0.0
2015-08-18,-0.0,1.9293211334414346,0.0,0.0
2015-08-19,-0.0,1.9293211334414346,0.0,0.0
2015-08-20,-0.0,1.9293211334414346,0.0,0.0
2015-08-21,-0.0,1.9293211334414346,0.0,0.0
2015-08-24,-0.0,1.9293211334414346,0.0,0.0
2015-08-25,0.0,1.9293211334414346,0.0,0.0
2015-08-26,0.0,1.9293211334414346,0.0,0.0
2015-08-27,0.0,1.9293211334414346,0.0,0.0
2015-08-28,0.0,1.9293211334414346,0.0,0.0
2015-08-31,0.0,1.9293211334414346,0.0,0.0
2015-09-01,-0.0,1.9293211334414346,0.0,0.0
2015-09-02,0.0,1.9293211334414346,0.0,0.0
2015-09-03,0.0,1.9293211334414346,0.0,0.0
2015-09-04,-0.0,1.9293211334414346,0.0,0.0
2015-09-08,-0.0,1.9293211334414346,0.0,0.0
2015-09-09,0.0,1.9293211334414346,0.0,0.0
2015-09-10,0.0,1.9293211334414346,0.0,0.0
2015-09-11,-0.0,1.9293211334414346,0.0,0.0
2015-09-14,-0.0,1.9293211334414346,0.0,0.0
2015-09-15,0.0,1.9293211334414346,0.0,0.0
2015-09-16,0.0,1.9293211334414346,0.0,0.0
2015-09-17,0.0,1.9293211334414346,0.0,0.0
2015-09-18,0.0,1.9293211334414346,0.0,0.0
2015-09-21,-0.0,1.9293211334414346,0.0,0.0
2015-09-22,0.0,1.9293211334414346,0.0,0.0
2015-09-23,-0.0,1.9293211334414346,0.0,0.0
2015-09-24,0.0,1.9293211334414346,0.0,0.0
2015-09-25,-0.0,1.9293211334414346,0.0,0.0
2015-09-30,0.0,1.9293211334414346,0.0,0.0
2015-10-01,0.0,1.9293211334414346,0.0,0.0
2015-10-02,-0.0,1.9293211334414346,0.0,0.0
2015-10-05,0.0,1.9293211334414346,0.0,0.0
2015-10-06,0.0,1.9293211334414346,0.0,0.0
2015-10-07,0.0,1.9293211334414346,0.0,0.0
2015-10-08,0.0,1.9293211334414346,0.0,0.0
2015-10-12,0.0,1.9293211334414346,0.0,0.0
2015-10-13,-0.0,1.9293211334414346,0.0,0.0
2015-10-14,-0.0,1.9293211334414346,0.0,0.0
2015-10-15,0.0,1.9293211334414346,0.0,0.0
2015-10-16,-0.0,1.9293211334414346,0.0,0.0
2015-10-19,0.0,1.9293211334414346,0.0,0.0
2015-10-20,0.0,1.9293211334414346,0.0,0.0
2015-10-21,0.0,1.9293211334414346,0.0,0.0
2015-10-22,-0.0,1.9293211334414346,0.0,0.0
2015-10-23,0.0,1.9293211334414346,0.0,0.0
2015-10-26,0.0,1.9293211334414346,0.0,0.0
2015-10-27,-0.0,1.9293211334414346,0.0,0.0
2015-10-28,-0.0,1.9293211334414346,0.0,0.0
2015-10-29,-0.0,1.9293211334414346,0.0,0.0
2015-10-30,0.0,1.9293211334414346,0.0,0.0
2015-11-02,0.0,1.9293211334414346,0.0,0.0
2015-11-03,0.0,1.9293211334414346,0.0,0.0
2015-11-04,0.0,1.9293211334414346,0.0,0.0
2015-11-05,-0.0,1.9293211334414346,0.0,0.0
2015-11-06,-0.0,1.9293211334414346,0.0,0.0
2015-11-09,-0.0,1.9293211334414346,0.0,0.0
2015-11-10,-0.0,1.9293211334414346,0.0,0.0
2015-11-11,0.0,1.9293211334414346,0.0,0.0
2015-11-12,-0.0,1.9293211334414346,0.0,0.0
2015-11-13,-0.0,1.9293211334414346,0.0,0.0
2015-11-16,-0.0,1.9293211334414346,0.0,0.0
2015-11-17,0.0,1.9293211334414346,0.0,0.0
2015-11-18,0.0,1.9293211334414346,0.0,0.0
2015-11-19,0.0,1.9293211334414346,0.0,0.0
2015-11-20,0.0,1.9293211334414346,0.0,0.0
2015-11-23,0.0,1.9293211334414346,0.0,0.0
2015-11-24,0.0,1.9293211334414346,0.0,0.0
2015-11-25,-0.0,1.9293211334414346,0.0,0.0
2015-11-27,0.0,1.9293211334414346,0.0,0.0
2015-11-30,-0.0002,1.9289352692147463,1.0,1.0
2015-12-01,0.018096002382736565,1.963841286442601,1.0,0.0
2015-12-02,-0.00847976007911555,1.947188383500106,1.0,0.0
2015-12-03,-0.007816356355879961,1.9319684652026394,1.0,0.0
2015-12-04,-0.01039386552512589,1.9118878447765393,1.0,0.0
2015-12-07,-0.006089118497087043,1.9002461331365545,1.0,0.0
2015-12-08,-0.006042818079660783,1.8887632914474315,1.0,0.0
2015-12-09,0.0007103608513832071,1.8901049949472055,1.0,0.0
2015-12-10,0.005000010416705614,1.899555539610609,1.0,0.0
2015-12-11,-0.0010396092006095259,1.897580744194561,1.0,0.0
2015-12-14,-0.009111489934837458,1.8802909563432908,1.0,0.0
2015-12-15,0.0024416771133153104,1.884882019737768,0.0,1.0
2015-12-16,0.0,1.884882019737768,0.0,0.0
2015-12-17,0.0,1.884882019737768,0.0,0.0
2015-12-18,-0.0,1.884882019737768,0.0,0.0
2015-12-21,0.0,1.884882019737768,0.0,0.0
2015-12-22,0.0,1.884882019737768,0.0,0.0
2015-12-23,0.0,1.884882019737768,0.0,0.0
2015-12-24,-0.0,1.884882019737768,0.0,0.0
2015-12-28,-0.0,1.884882019737768,0.0,0.0
2015-12-29,-0.0,1.884882019737768,0.0,0.0
2015-12-30,-0.0,1.884882019737768,0.0,0.0
2016-01-04,-0.0002,1.8845050433338206,1.0,1.0
2016-01-05,0.0063726955408389685,1.8965144202201627,1.0,0.0
2016-01-06,-0.006700564603093117,1.8838067028267798,0.0,1.0
2016-01-07,-0.0,1.8838067028267798,0.0,0.0
2016-01-08,0.0,1.8838067028267798,0.0,0.0
2016-01-11,-0.0,1.8838067028267798,0.0,0.0
2016-01-12,-0.0,1.8838067028267798,0.0,0.0
2016-01-13,0.0,1.8838067028267798,0.0,0.0
2016-01-14,-0.0,1.8838067028267798,0.0,0.0
2016-01-15,-0.0,1.8838067028267798,0.0,0.0
2016-01-19,0.0,1.8838067028267798,0.0,0.0
2016-01-20,-0.0,1.8838067028267798,0.0,0.0
2016-01-21,-0.0,1.8838067028267798,0.0,0.0
2016-01-22,0.0,1.8838067028267798,0.0,0.0
2016-01-25,0.0,1.8838067028267798,0.0,0.0
2016-01-26,-0.0,1.8838067028267798,0.0,0.0
2016-01-27,0.0,1.8838067028267798,0.0,0.0
2016-01-28,0.0,1.8838067028267798,0.0,0.0
2016-01-29,0.0,1.8838067028267798,0.0,0.0
2016-02-01,0.0,1.8838067028267798,0.0,0.0
2016-02-02,-0.0,1.8838067028267798,0.0,0.0
2016-02-03,-0.0,1.8838067028267798,0.0,0.0
2016-02-04,0.0,1.8838067028267798,0.0,0.0
2016-02-05,0.0,1.8838067028267798,0.0,0.0
2016-02-11,-0.0,1.8838067028267798,0.0,0.0
2016-02-12,-0.0,1.8838067028267798,0.0,0.0
2016-02-16,0.0,1.8838067028267798,0.0,0.0
2016-02-17,0.0,1.8838067028267798,0.0,0.0
2016-02-18,0.0,1.8838067028267798,0.0,0.0
2016-02-19,0.0,1.8838067028267798,0.0,0.0
2016-02-22,-0.0,1.8838067028267798,0.0,0.0
2016-02-23,0.0,1.8838067028267798,0.0,0.0
2016-02-24,-0.0,1.8838067028267798,0.0,0.0
2016-02-25,0.0,1.8838067028267798,0.0,0.0
2016-02-26,-0.0,1.8838067028267798,0.0,0.0
2016-02-29,-0.0,1.8838067028267798,0.0,0.0
2016-03-02,0.0,1.8838067028267798,0.0,0.0
2016-03-03,0.0,1.8838067028267798,0.0,0.0
2016-03-04,-0.0,1.8838067028267798,0.0,0.0
2016-03-07,0.0,1.8838067028267798,0.0,0.0
2016-03-08,-0.0,1.8838067028267798,0.0,0.0
2016-03-09,0.0,1.8838067028267798,0.0,0.0
2016-03-10,0.0,1.8838067028267798,0.0,0.0
2016-03-11,0.0,1.8838067028267798,0.0,0.0
2016-03-14,0.0,1.8838067028267798,0.0,0.0
2016-03-15,-0.0,1.8838067028267798,0.0,0.0
2016-03-16,0.0,1.8838067028267798,0.0,0.0
2016-03-17,0.0,1.8838067028267798,0.0,0.0
2016-03-18,0.0,1.8838067028267798,0.0,0.0
2016-03-21,-0.0,1.8838067028267798,0.0,0.0
2016-03-22,0.0,1.8838067028267798,0.0,0.0
2016-03-23,-0.0,1.8838067028267798,0.0,0.0
2016-03-24,-0.0,1.8838067028267798,0.0,0.0
2016-03-28,-0.0,1.8838067028267798,0.0,0.0
2016-03-29,0.0,1.8838067028267798,0.0,0.0
2016-03-30,0.0,1.8838067028267798,0.0,0.0
2016-03-31,-0.0,1.8838067028267798,0.0,0.0
2016-04-01,-0.0,1.8838067028267798,0.0,0.0
2016-04-04,0.0,1.8838067028267798,0.0,0.0
2016-04-05,-0.0,1.8838067028267798,0.0,0.0
2016-04-06,0.0,1.8838067028267798,0.0,0.0
2016-04-07,0.0,1.8838067028267798,0.0,0.0
2016-04-08,-0.0,1.8838067028267798,0.0,0.0
2016-04-11,0.0,1.8838067028267798,0.0,0.0
2016-04-12,0.0,1.8838067028267798,0.0,0.0
2016-04-14,0.0,1.8838067028267798,0.0,0.0
2016-04-15,-0.0,1.8838067028267798,0.0,0.0
2016-04-18,-0.0,1.8838067028267798,0.0,0.0
2016-04-19,-0.0,1.8838067028267798,0.0,0.0
2016-04-20,-0.0,1.8838067028267798,0.0,0.0
2016-04-21,0.0,1.8838067028267798,0.0,0.0
2016-04-22,-0.0,1.8838067028267798,0.0,0.0
2016-04-25,-0.0,1.8838067028267798,0.0,0.0
2016-04-26,0.0,1.8838067028267798,0.0,0.0
2016-04-27,-0.0,1.8838067028267798,0.0,0.0
2016-04-28,-0.0,1.8838067028267798,0.0,0.0
2016-04-29,-0.0,1.8838067028267798,0.0,0.0
2016-05-02,-0.0,1.8838067028267798,0.0,0.0
2016-05-03,0.0,1.8838067028267798,0.0,0.0
2016-05-04,-0.0,1.8838067028267798,0.0,0.0
2016-05-09,-0.0,1.8838067028267798,0.0,0.0
2016-05-10,0.0,1.8838067028267798,0.0,0.0
2016-05-11,-0.0,1.8838067028267798,0.0,0.0
2016-05-12,-0.0,1.8838067028267798,0.0,0.0
2016-05-13,-0.0,1.8838067028267798,0.0,0.0
2016-05-16,0.0,1.8838067028267798,0.0,0.0
2016-05-17,0.0,1.8838067028267798,0.0,0.0
2016-05-18,-0.0,1.8838067028267798,0.0,0.0
2016-05-19,-0.0,1.8838067028267798,0.0,0.0
2016-05-20,-0.0,1.8838067028267798,0.0,0.0
2016-05-23,0.0,1.8838067028267798,0.0,0.0
2016-05-24,-0.0,1.8838067028267798,0.0,0.0
2016-05-25,0.0,1.8838067028267798,0.0,0.0
2016-05-26,-0.0,1.8838067028267798,0.0,0.0
2016-05-27,0.0,1.8838067028267798,0.0,0.0
2016-05-31,0.0,1.8838067028267798,0.0,0.0
2016-06-01,-0.0,1.8838067028267798,0.0,0.0
2016-06-02,0.0,1.8838067028267798,0.0,0.0
2016-06-03,0.0,1.8838067028267798,0.0,0.0
2016-06-07,-0.0002,1.8834299414862143,-1.0,1.0
2016-06-08,-0.008797180597028387,1.8668610681491096,-1.0,0.0
2016-06-09,-0.0007997241448776336,1.8653680942777786,0.0,1.0
2016-06-10,-0.0,1.8653680942777786,0.0,0.0
2016-06-13,-0.0002,1.8649950206589232,1.0,1.0
2016-06-14,-0.002872386053692999,1.8596380349713757,1.0,0.0
2016-06-15,-0.00020548648998630625,1.8592559044789243,1.0,0.0
2016-06-16,-0.006970393856913226,1.8462961585439148,1.0,0.0
2016-06-17,8.277460479888532e-05,1.84644898497878,1.0,0.0
2016-06-20,0.014544216936657861,1.873304139578783,1.0,0.0
2016-06-21,0.0006931561305849598,1.8746026318275824,1.0,0.0
2016-06-22,0.005730674708985362,1.885345369719194,1.0,0.0
2016-06-23,-0.0017847731180733462,1.881980455985035,1.0,0.0
2016-06-24,-0.02924907797282117,1.8269342628846033,1.0,0.0
2016-06-27,0.0002925870989960444,1.8274688002806372,1.0,0.0
2016-06-28,0.0031377868104187413,1.8332030077786097,0.0,1.0
2016-06-29,0.0,1.8332030077786097,0.0,0.0
2016-06-30,0.0,1.8332030077786097,0.0,0.0
2016-07-01,0.0,1.8332030077786097,0.0,0.0
2016-07-05,0.0,1.8332030077786097,0.0,0.0
2016-07-06,-0.0002,1.832836367177054,1.0,1.0
2016-07-07,0.011265176895942197,1.8534835930746196,1.0,0.0
2016-07-08,-0.0047947963917431835,1.8445965166303901,1.0,0.0
2016-07-11,0.014518423117115375,1.8713771493391873,1.0,0.0
2016-07-12,0.000607127697600518,1.8725133142392079,1.0,0.0
2016-07-13,0.00830143116590285,1.8880578546246014,0.0,1.0
2016-07-14,0.0,1.8880578546246014,0.0,0.0
2016-07-15,0.0,1.8880578546246014,0.0,0.0
2016-07-18,0.0,1.8880578546246014,0.0,0.0
2016-07-19,-0.0,1.8880578546246014,0.0,0.0
2016-07-20,-0.0,1.8880578546246014,0.0,0.0
2016-07-21,-0.0,1.8880578546246014,0.0,0.0
2016-07-22,-0.0,1.8880578546246014,0.0,0.0
2016-07-25,0.0,1.8880578546246014,0.0,0.0
2016-07-26,0.0,1.8880578546246014,0.0,0.0
2016-07-27,0.0,1.8880578546246014,0.0,0.0
2016-07-28,-0.0,1.8880578546246014,0.0,0.0
2016-07-29,-0.0,1.8880578546246014,0.0,0.0
2016-08-01,0.0,1.8880578546246014,0.0,0.0
2016-08-02,-0.0,1.8880578546246014,0.0,0.0
2016-08-03,-0.0,1.8880578546246014,0.0,0.0
2016-08-04,0.0,1.8880578546246014,0.0,0.0
2016-08-05,0.0,1.8880578546246014,0.0,0.0
2016-08-08,0.0,1.8880578546246014,0.0,0.0
2016-08-09,0.0,1.8880578546246014,0.0,0.0
2016-08-10,-0.0,1.8880578546246014,0.0,0.0
2016-08-11,0.0,1.8880578546246014,0.0,0.0
2016-08-12,-0.0,1.8880578546246014,0.0,0.0
2016-08-16,-0.0,1.8880578546246014,0.0,0.0
2016-08-17,-0.0,1.8880578546246014,0.0,0.0
2016-08-18,0.0,1.8880578546246014,0.0,0.0
2016-08-19,0.0,1.8880578546246014,0.0,0.0
2016-08-22,-0.0,1.8880578546246014,0.0,0.0
2016-08-23,0.0,1.8880578546246014,0.0,0.0
2016-08-24,-0.0,1.8880578546246014,0.0,0.0
2016-08-25,-0.0,1.8880578546246014,0.0,0.0
2016-08-26,-0.0,1.8880578546246014,0.0,0.0
2016-08-29,0.0,1.8880578546246014,0.0,0.0
2016-08-30,0.0,1.8880578546246014,0.0,0.0
2016-08-31,-0.0,1.8880578546246014,0.0,0.0
2016-09-01,-0.0,1.8880578546246014,0.0,0.0
2016-09-02,0.0,1.8880578546246014,0.0,0.0
2016-09-06,-0.0002,1.8876802430536765,-1.0,1.0
2016-09-07,0.0021789436436230104,1.891793391920471,0.0,1.0
2016-09-08,0.0,1.891793391920471,0.0,0.0
2016-09-09,-0.0,1.891793391920471,0.0,0.0
2016-09-12,-0.0002,1.891415033242087,1.0,1.0
2016-09-13,0.00493729850267588,1.9007535138536518,1.0,0.0
2016-09-19,0.008342666149377708,1.9166108658519894,0.0,1.0
2016-09-20,0.0,1.9166108658519894,0.0,0.0
2016-09-21,0.0,1.9166108658519894,0.0,0.0
2016-09-22,0.0,1.9166108658519894,0.0,0.0
2016-09-23,0.0,1.9166108658519894,0.0,0.0
2016-09-26,-0.0,1.9166108658519894,0.0,0.0
2016-09-27,0.0,1.9166108658519894,0.0,0.0
2016-09-28,-0.0,1.9166108658519894,0.0,0.0
2016-09-29,0.0,1.9166108658519894,0.0,0.0
2016-09-30,-0.0,1.9166108658519894,0.0,0.0
2016-10-04,0.0,1.9166108658519894,0.0,0.0
2016-10-05,-0.0,1.9166108658519894,0.0,0.0
2016-10-06,0.0,1.9166108658519894,0.0,0.0
2016-10-07,-0.0,1.9166108658519894,0.0,0.0
2016-10-10,0.0,1.9166108658519894,0.0,0.0
2016-10-11,-0.0002,1.916227543678819,1.0,1.0
2016-10-12,0.0001951790774219475,1.9166015512029246,1.0,0.0
2016-10-13,-0.00889975097733231,1.8995442746744498,1.0,0.0
2016-10-14,0.004557785580510121,1.9082019901791014,1.0,0.0
2016-10-17,0.004302932628808875,1.916412854785001,1.0,0.0
2016-10-18,0.0069627058423700205,1.9297562737654055,1.0,0.0
2016-10-19,0.0008911447925026295,1.9314759660195708,1.0,0.0
2016-10-20,0.0007742635205429949,1.9329714374008653,1.0,0.0
2016-10-21,-0.004460224199466012,1.9243499514188933,1.0,0.0
2016-10-24,0.008592381694285223,1.9408847007148637,1.0,0.0
2016-10-25,-0.003513178017437113,1.9340660272499324,1.0,0.0
2016-10-26,-0.011865765860715527,1.9111168526114204,1.0,0.0
2016-10-27,0.00445156734961305,1.9196243179938006,1.0,0.0
2016-10-28,-0.000506634980341758,1.9186517691651903,1.0,0.0
2016-10-31,-0.002341647247260603,1.9141589635314729,1.0,0.0
2016-11-01,0.00023441162788984116,1.9146076646501542,1.0,0.0
2016-11-02,-0.012421055098656986,1.8908262173552237,1.0,0.0
2016-11-03,0.0002768275579736468,1.8913496501595266,1.0,0.0
2016-11-04,-0.0013057156582370055,1.8888800853061123,1.0,0.0
2016-11-07,0.007805248105623864,1.9036232630136984,0.0,1.0
2016-11-08,0.0,1.9036232630136984,0.0,0.0
2016-11-09,-0.0002,1.9032425383610958,1.0,1.0
2016-11-10,0.022338447189885535,1.9457580212938188,1.0,0.0
2016-11-11,-0.013289088900348323,1.9199006699702794,0.0,1.0
2016-11-14,-0.0,1.9199006699702794,0.0,0.0
2016-11-15,-0.0,1.9199006699702794,0.0,0.0
2016-11-16,0.0,1.9199006699702794,0.0,0.0
2016-11-17,0.0,1.9199006699702794,0.0,0.0
2016-11-18,-0.0,1.9199006699702794,0.0,0.0
2016-11-21,-0.0,1.9199006699702794,0.0,0.0
2016-11-22,0.0,1.9199006699702794,0.0,0.0
2016-11-23,0.0,1.9199006699702794,0.0,0.0
2016-11-25,-0.0,1.9199006699702794,0.0,0.0
2016-11-28,0.0,1.9199006699702794,0.0,0.0
2016-11-29,-0.0,1.9199006699702794,0.0,0.0
2016-11-30,0.0,1.9199006699702794,0.0,0.0
2016-12-01,0.0,1.9199006699702794,0.0,0.0
2016-12-02,-0.0,1.9199006699702794,0.0,0.0
2016-12-05,-0.0,1.9199006699702794,0.0,0.0
2016-12-06,0.0,1.9199006699702794,0.0,0.0
2016-12-07,0.0,1.9199006699702794,0.0,0.0
2016-12-08,0.0,1.9199006699702794,0.0,0.0
2016-12-09,-0.0,1.9199006699702794,0.0,0.0
2016-12-12,-0.0,1.9199006699702794,0.0,0.0
2016-12-13,0.0,1.9199006699702794,0.0,0.0
2016-12-14,0.0,1.9199006699702794,0.0,0.0
2016-12-15,-0.0,1.9199006699702794,0.0,0.0
2016-12-16,0.0,1.9199006699702794,0.0,0.0
2016-12-19,-0.0,1.9199006699702794,0.0,0.0
2016-12-20,0.0,1.9199006699702794,0.0,0.0
2016-12-21,-0.0,1.9199006699702794,0.0,0.0
2016-12-22,-0.0,1.9199006699702794,0.0,0.0
2016-12-23,-0.0,1.9199006699702794,0.0,0.0
2016-12-27,0.0,1.9199006699702794,0.0,0.0
2016-12-28,-0.0,1.9199006699702794,0.0,0.0
2016-12-29,0.0,1.9199006699702794,0.0,0.0
2017-01-03,0.0,1.9199006699702794,0.0,0.0
2017-01-04,0.0,1.9199006699702794,0.0,0.0
2017-01-05,-0.0,1.9199006699702794,0.0,0.0
2017-01-06,0.0,1.9199006699702794,0.0,0.0
2017-01-09,0.0,1.9199006699702794,0.0,0.0
2017-01-10,-0.0,1.9199006699702794,0.0,0.0
2017-01-11,0.0,1.9199006699702794,0.0,0.0
2017-01-12,0.0,1.9199006699702794,0.0,0.0
2017-01-13,-0.0,1.9199006699702794,0.0,0.0
2017-01-17,-0.0,1.9199006699702794,0.0,0.0
2017-01-18,-0.0,1.9199006699702794,0.0,0.0
2017-01-19,0.0,1.9199006699702794,0.0,0.0
2017-01-20,-0.0,1.9199006699702794,0.0,0.0
2017-01-23,0.0,1.9199006699702794,0.0,0.0
2017-01-24,0.0,1.9199006699702794,0.0,0.0
2017-01-25,0.0,1.9199006699702794,0.0,0.0
2017-01-26,0.0,1.9199006699702794,0.0,0.0
2017-01-31,-0.0,1.9199006699702794,0.0,0.0
2017-02-01,0.0,1.9199006699702794,0.0,0.0
2017-02-02,-0.0,1.9199006699702794,0.0,0.0
2017-02-03,0.0,1.9199006699702794,0.0,0.0
2017-02-06,0.0,1.9199006699702794,0.0,0.0
2017-02-07,-0.0,1.9199006699702794,0.0,0.0
2017-02-08,-0.0,1.9199006699702794,0.0,0.0
2017-02-09,-0.0,1.9199006699702794,0.0,0.0
2017-02-10,0.0,1.9199006699702794,0.0,0.0
2017-02-13,0.0,1.9199006699702794,0.0,0.0
2017-02-14,-0.0,1.9199006699702794,0.0,0.0
2017-02-15,0.0,1.9199006699702794,0.0,0.0
2017-02-16,0.0,1.9199006699702794,0.0,0.0
2017-02-17,-0.0,1.9199006699702794,0.0,0.0
2017-02-21,-0.0002,1.9195166898362854,-1.0,1.0
2017-02-22,-0.0027157973239351207,1.9143036715467792,-1.0,0.0
2017-02-23,-0.00014658995152139198,1.9140230538643699,-1.0,0.0
2017-02-24,0.009240406647502475,1.9317094052147712,-1.0,0.0
2017-02-27,0.005228527717271447,1.9418094013816505,-1.0,0.0
2017-02-28,-0.0040443073139080354,1.9339561274174273,-1.0,0.0
2017-03-02,-0.009544764839174213,1.9154969709719478,-1.0,0.0
2017-03-03,0.010619177257517265,1.9358379728429362,-1.0,0.0
2017-03-06,-0.0023695816189501784,1.9312508467652219,-1.0,0.0
2017-03-07,-0.00558468513573509,1.9204654188679164,0.0,1.0
2017-03-08,0.0,1.9204654188679164,0.0,0.0
2017-03-09,-0.0,1.9204654188679164,0.0,0.0
2017-03-10,0.0,1.9204654188679164,0.0,0.0
2017-03-13,0.0,1.9204654188679164,0.0,0.0
2017-03-14,0.0,1.9204654188679164,0.0,0.0
2017-03-15,0.0,1.9204654188679164,0.0,0.0
2017-03-16,0.0,1.9204654188679164,0.0,0.0
2017-03-17,0.0,1.9204654188679164,0.0,0.0
2017-03-20,-0.0,1.9204654188679164,0.0,0.0
2017-03-21,-0.0002,1.920081325784143,-1.0,1.0
2017-03-22,0.004272077392528217,1.928284061807841,-1.0,0.0
2017-03-23,-0.0006366723474826586,1.9270563766675963,-1.0,0.0
2017-03-24,0.001769536135578953,1.9304663725614075,-1.0,0.0
2017-03-27,0.006931266308465744,1.9438469490891686,-1.0,0.0
2017-03-28,-0.0031694618865056867,1.93768600027083,-1.0,0.0
2017-03-29,-0.00216654024473506,1.9334879255695836,-1.0,0.0
2017-03-30,0.0007098239934606454,1.9348603616902194,-1.0,0.0
2017-03-31,0.003627960586086054,1.9418799588220117,-1.0,0.0
2017-04-03,-0.0034149151000688605,1.9352486036281094,-1.0,0.0
2017-04-04,0.0024176929930677105,1.939927440616945,-1.0,0.0
2017-04-05,0.0006409571846397455,1.9411708510476884,-1.0,0.0
