공통날짜,strategy_ret_net,equity,pos,turnover
2002-06-25,-0.013446807085299106,0.934464322080157,1.0,0.0
2002-06-26,-0.072680155300886,0.8665473100282339,1.0,0.0
2002-06-27,0.01244899159279722,0.8773349502055364,1.0,0.0
2002-06-28,0.043297750311088734,0.9153215798187272,1.0,0.0
2002-07-02,0.004154024187219996,0.9191238478003786,1.0,0.0
2002-07-03,0.008362049254468928,0.9268096066866424,1.0,0.0
2002-07-05,0.046040776274418604,0.9694806404370839,1.0,0.0
2002-07-08,-0.006868713873611654,0.9628215553119158,1.0,0.0
2002-07-09,0.023935848044037478,0.9858675057533857,1.0,0.0
2002-07-10,-0.011846238777167173,0.9741886838775808,1.0,0.0
2002-07-11,-0.04035895333260342,0.9348714482478152,1.0,0.0
2002-07-12,0.03855542522793296,0.9709158144684633,0.0,1.0
2002-07-15,-0.0,0.9709158144684633,0.0,0.0
2002-07-16,-0.0,0.9709158144684633,0.0,0.0
2002-07-18,0.0,0.9709158144684633,0.0,0.0
2002-07-19,-0.0,0.9709158144684633,0.0,0.0
2002-07-22,-0.0,0.9709158144684633,0.0,0.0
2002-07-23,0.0,0.9709158144684633,0.0,0.0
2002-07-24,-0.0,0.9709158144684633,0.0,0.0
2002-07-25,0.0,0.9709158144684633,0.0,0.0
2002-07-26,-0.0,0.9709158144684633,0.0,0.0
2002-07-29,0.0,0.9709158144684633,0.0,0.0
2002-07-30,0.0,0.9709158144684633,0.0,0.0
2002-07-31,-0.0,0.9709158144684633,0.0,0.0
2002-08-01,-0.0,0.9709158144684633,0.0,0.0
2002-08-02,-0.0,0.9709158144684633,0.0,0.0
2002-08-05,-0.0,0.9709158144684633,0.0,0.0
2002-08-06,-0.0,0.9709158144684633,0.0,0.0
2002-08-07,0.0,0.9709158144684633,0.0,0.0
2002-08-08,0.0,0.9709158144684633,0.0,0.0
2002-08-09,0.0,0.9709158144684633,0.0,0.0
2002-08-12,0.0,0.9709158144684633,0.0,0.0
2002-08-13,0.0,0.9709158144684633,0.0,0.0
2002-08-14,0.0,0.9709158144684633,0.0,0.0
2002-08-16,0.0,0.9709158144684633,0.0,0.0
2002-08-19,-0.0,0.9709158144684633,0.0,0.0
2002-08-20,0.0,0.9709158144684633,0.0,0.0
2002-08-21,0.0,0.9709158144684633,0.0,0.0
2002-08-22,0.0,0.9709158144684633,0.0,0.0
2002-08-23,-0.0,0.9709158144684633,0.0,0.0
2002-08-26,-0.0,0.9709158144684633,0.0,0.0
2002-08-27,-0.0,0.9709158144684633,0.0,0.0
2002-08-28,-0.0,0.9709158144684633,0.0,0.0
2002-08-29,0.0,0.9709158144684633,0.0,0.0
2002-08-30,0.0,0.9709158144684633,0.0,0.0
2002-09-03,0.0,0.9709158144684633,0.0,0.0
2002-09-04,-0.0,0.9709158144684633,0.0,0.0
2002-09-05,-0.0,0.9709158144684633,0.0,0.0
2002-09-06,-0.0,0.9709158144684633,0.0,0.0
2002-09-09,-0.0,0.9709158144684633,0.0,0.0
2002-09-10,0.0,0.9709158144684633,0.0,0.0
2002-09-11,0.0,0.9709158144684633,0.0,0.0
2002-09-12,0.0,0.9709158144684633,0.0,0.0
2002-09-13,-0.0,0.9709158144684633,0.0,0.0
2002-09-16,-0.0,0.9709158144684633,0.0,0.0
2002-09-17,0.0,0.9709158144684633,0.0,0.0
2002-09-18,-0.0,0.9709158144684633,0.0,0.0
2002-09-19,0.0,0.9709158144684633,0.0,0.0
2002-09-23,-0.0,0.9709158144684633,0.0,0.0
2002-09-24,-0.0,0.9709158144684633,0.0,0.0
2002-09-25,-0.0,0.9709158144684633,0.0,0.0
2002-09-26,0.0,0.9709158144684633,0.0,0.0
2002-09-27,0.0,0.9709158144684633,0.0,0.0
2002-09-30,-0.0,0.9709158144684633,0.0,0.0
2002-10-01,0.0,0.9709158144684633,0.0,0.0
2002-10-02,-0.0,0.9709158144684633,0.0,0.0
2002-10-04,0.0,0.9709158144684633,0.0,0.0
2002-10-07,-0.0,0.9709158144684633,0.0,0.0
2002-10-08,0.0,0.9709158144684633,0.0,0.0
2002-10-09,-0.0,0.9709158144684633,0.0,0.0
2002-10-10,-0.0,0.9709158144684633,0.0,0.0
2002-10-11,0.0,0.9709158144684633,0.0,0.0
2002-10-14,0.0,0.9709158144684633,0.0,0.0
2002-10-15,0.0,0.9709158144684633,0.0,0.0
2002-10-16,0.0,0.9709158144684633,0.0,0.0
2002-10-17,0.0,0.9709158144684633,0.0,0.0
2002-10-18,0.0,0.9709158144684633,0.0,0.0
2002-10-21,-0.0,0.9709158144684633,0.0,0.0
2002-10-22,-0.0,0.9709158144684633,0.0,0.0
2002-10-23,0.0,0.9709158144684633,0.0,0.0
2002-10-24,-0.0,0.9709158144684633,0.0,0.0
2002-10-25,0.0,0.9709158144684633,0.0,0.0
2002-10-28,0.0,0.9709158144684633,0.0,0.0
2002-10-29,-0.0,0.9709158144684633,0.0,0.0
2002-10-30,-0.0,0.9709158144684633,0.0,0.0
2002-10-31,0.0,0.9709158144684633,0.0,0.0
2002-11-01,-0.0,0.9709158144684633,0.0,0.0
2002-11-04,0.0,0.9709158144684633,0.0,0.0
2002-11-05,-0.0,0.9709158144684633,0.0,0.0
2002-11-06,0.0,0.9709158144684633,0.0,0.0
2002-11-07,-0.0,0.9709158144684633,0.0,0.0
2002-11-08,-0.0,0.9709158144684633,0.0,0.0
2002-11-11,-0.0,0.9709158144684633,0.0,0.0
2002-11-12,-0.0,0.9709158144684633,0.0,0.0
2002-11-13,-0.0,0.9709158144684633,0.0,0.0
2002-11-14,-0.0,0.9709158144684633,0.0,0.0
2002-11-15,0.0,0.9709158144684633,0.0,0.0
2002-11-18,-0.0,0.9709158144684633,0.0,0.0
2002-11-19,0.0,0.9709158144684633,0.0,0.0
2002-11-20,0.0,0.9709158144684633,0.0,0.0
2002-11-21,0.0,0.9709158144684633,0.0,0.0
2002-11-22,0.0,0.9709158144684633,0.0,0.0
2002-11-25,0.0,0.9709158144684633,0.0,0.0
2002-11-26,-0.0,0.9709158144684633,0.0,0.0
2002-11-27,0.0,0.9709158144684633,0.0,0.0
2002-11-29,0.0,0.9709158144684633,0.0,0.0
2002-12-02,0.0,0.9709158144684633,0.0,0.0
2002-12-03,0.0,0.9709158144684633,0.0,0.0
2002-12-04,-0.0,0.9709158144684633,0.0,0.0
2002-12-05,0.0,0.9709158144684633,0.0,0.0
2002-12-06,-0.0,0.9709158144684633,0.0,0.0
2002-12-09,-0.0,0.9709158144684633,0.0,0.0
2002-12-10,-0.0,0.9709158144684633,0.0,0.0
2002-12-11,-0.0,0.9709158144684633,0.0,0.0
2002-12-12,0.0,0.9709158144684633,0.0,0.0
2002-12-13,-0.0,0.9709158144684633,0.0,0.0
2002-12-16,-0.0,0.9709158144684633,0.0,0.0
2002-12-17,0.0,0.9709158144684633,0.0,0.0
2002-12-18,0.0,0.9709158144684633,0.0,0.0
2002-12-20,0.0,0.9709158144684633,0.0,0.0
2002-12-23,-0.0,0.9709158144684633,0.0,0.0
2002-12-24,-0.0,0.9709158144684633,0.0,0.0
2002-12-26,-0.0,0.9709158144684633,0.0,0.0
2002-12-27,-0.0,0.9709158144684633,0.0,0.0
2002-12-30,-0.0,0.9709158144684633,0.0,0.0
2003-01-02,0.0,0.9709158144684633,0.0,0.0
2003-01-03,0.0,0.9709158144684633,0.0,0.0
2003-01-06,0.0,0.9709158144684633,0.0,0.0
2003-01-07,-0.0,0.9709158144684633,0.0,0.0
2003-01-08,-0.0,0.9709158144684633,0.0,0.0
2003-01-09,-0.0,0.9709158144684633,0.0,0.0
2003-01-10,-0.0,0.9709158144684633,0.0,0.0
2003-01-13,0.0,0.9709158144684633,0.0,0.0
2003-01-14,0.0,0.9709158144684633,0.0,0.0
2003-01-15,-0.0,0.9709158144684633,0.0,0.0
2003-01-16,0.0,0.9709158144684633,0.0,0.0
2003-01-17,-0.0,0.9709158144684633,0.0,0.0
2003-01-21,-0.0,0.9709158144684633,0.0,0.0
2003-01-22,-0.0,0.9709158144684633,0.0,0.0
2003-01-23,0.0,0.9709158144684633,0.0,0.0
2003-01-24,-0.0,0.9709158144684633,0.0,0.0
2003-01-27,-0.0,0.9709158144684633,0.0,0.0
2003-01-28,0.0,0.9709158144684633,0.0,0.0
2003-01-29,-0.0,0.9709158144684633,0.0,0.0
2003-01-30,0.0,0.9709158144684633,0.0,0.0
2003-02-03,0.0,0.9709158144684633,0.0,0.0
2003-02-04,0.0,0.9709158144684633,0.0,0.0
2003-02-05,-0.0,0.9709158144684633,0.0,0.0
2003-02-06,-0.0,0.9709158144684633,0.0,0.0
2003-02-07,-0.0,0.9709158144684633,0.0,0.0
2003-02-10,-0.0,0.9709158144684633,0.0,0.0
2003-02-11,-0.0,0.9709158144684633,0.0,0.0
2003-02-12,0.0,0.9709158144684633,0.0,0.0
2003-02-13,-0.0,0.9709158144684633,0.0,0.0
2003-02-14,-0.0,0.9709158144684633,0.0,0.0
2003-02-18,-0.0002,0.9707216313055697,-1.0,1.0
2003-02-19,0.004320226657978488,0.9749153687746124,-1.0,0.0
2003-02-20,-0.008751933598374784,0.9663829742030619,-1.0,0.0
2003-02-21,0.0036482125153591838,0.9699085446641795,-1.0,0.0
2003-02-24,-0.022075381693524854,0.9484974433329065,-1.0,0.0
2003-02-25,0.041583051841185714,0.9879388616902509,-1.0,0.0
2003-02-26,0.004001072288802199,0.9918916764927905,-1.0,0.0
2003-02-27,0.013860142485840221,1.0056394364594996,-1.0,0.0
2003-02-28,0.012956198965213162,1.0186687010855338,-1.0,0.0
2003-03-03,-0.027350743601380678,0.9908073546273918,-1.0,0.0
2003-03-04,0.024335390439468085,1.014919038452546,-1.0,0.0
2003-03-05,0.029442482197074682,1.0448007741736571,-1.0,0.0
2003-03-06,0.008208367627593915,1.0533768830256693,-1.0,0.0
2003-03-07,0.01488932302405832,1.0690609517031142,-1.0,0.0
2003-03-10,0.0010101739801227083,1.07014088925969,-1.0,0.0
2003-03-11,0.02145284753140242,1.0930984585940975,-1.0,0.0
2003-03-12,0.0018673368260766266,1.0951396416003578,0.0,1.0
2003-03-13,0.0,1.0951396416003578,0.0,0.0
2003-03-14,0.0,1.0951396416003578,0.0,0.0
2003-03-17,-0.0002,1.0949206136720377,1.0,1.0
2003-03-18,0.04250248298792325,1.14145745842776,1.0,0.0
2003-03-19,0.008143130645487773,1.1507524956380035,1.0,0.0
2003-03-20,0.04737541953636981,1.2052698779013784,1.0,0.0
2003-03-21,0.013308833334232162,1.2213106138291383,1.0,0.0
2003-03-24,-0.010825730940978495,1.2080890337284627,1.0,0.0
2003-03-25,-0.026243828882397402,1.1763841518525922,1.0,0.0
2003-03-26,-0.0016987546554032562,1.17438576379809,1.0,0.0
2003-03-27,-0.010826316570233807,1.161671491743636,1.0,0.0
2003-03-28,0.01351468041080306,1.177371110696892,1.0,0.0
2003-03-31,-0.03919245299021856,1.1312270487888627,1.0,0.0
2003-04-01,0.0051300955310304985,1.1370303516164353,1.0,0.0
2003-04-02,0.008733679968754515,1.1469608108222136,1.0,0.0
2003-04-03,0.0040497596569197825,1.1516057264419495,1.0,0.0
2003-04-04,0.024382757797114962,1.1796850499475542,1.0,0.0
2003-04-07,0.05000354909200144,1.238673489255707,1.0,0.0
2003-04-08,0.002676302948970921,1.2419885547678142,1.0,0.0
2003-04-09,-0.03232220532557495,1.2018447456885948,1.0,0.0
2003-04-10,0.015204730969428759,1.2201184717138114,1.0,0.0
2003-04-11,0.00893225589633051,1.231016882126999,1.0,0.0
2003-04-14,0.020204788757027782,1.25588931818671,0.0,1.0
2003-04-15,0.0,1.25588931818671,0.0,0.0
2003-04-16,0.0,1.25588931818671,0.0,0.0
2003-04-17,-0.0,1.25588931818671,0.0,0.0
2003-04-21,0.0,1.25588931818671,0.0,0.0
2003-04-22,-0.0,1.25588931818671,0.0,0.0
2003-04-23,-0.0,1.25588931818671,0.0,0.0
2003-04-24,-0.0,1.25588931818671,0.0,0.0
2003-04-25,-0.0,1.25588931818671,0.0,0.0
2003-04-28,0.0,1.25588931818671,0.0,0.0
2003-04-29,0.0,1.25588931818671,0.0,0.0
2003-04-30,0.0,1.25588931818671,0.0,0.0
2003-05-02,-0.0,1.25588931818671,0.0,0.0
2003-05-06,0.0,1.25588931818671,0.0,0.0
2003-05-07,0.0,1.25588931818671,0.0,0.0
2003-05-09,0.0,1.25588931818671,0.0,0.0
2003-05-12,0.0,1.25588931818671,0.0,0.0
2003-05-13,-0.0,1.25588931818671,0.0,0.0
2003-05-14,-0.0,1.25588931818671,0.0,0.0
2003-05-15,0.0,1.25588931818671,0.0,0.0
2003-05-16,-0.0,1.25588931818671,0.0,0.0
2003-05-19,-0.0,1.25588931818671,0.0,0.0
2003-05-20,0.0,1.25588931818671,0.0,0.0
2003-05-21,-0.0,1.25588931818671,0.0,0.0
2003-05-22,-0.0,1.25588931818671,0.0,0.0
2003-05-23,0.0,1.25588931818671,0.0,0.0
2003-05-27,0.0,1.25588931818671,0.0,0.0
2003-05-28,0.0,1.25588931818671,0.0,0.0
2003-05-29,0.0,1.25588931818671,0.0,0.0
2003-05-30,0.0,1.25588931818671,0.0,0.0
2003-06-02,0.0,1.25588931818671,0.0,0.0
2003-06-03,-0.0,1.25588931818671,0.0,0.0
2003-06-04,0.0,1.25588931818671,0.0,0.0
2003-06-05,0.0,1.25588931818671,0.0,0.0
2003-06-09,0.0,1.25588931818671,0.0,0.0
2003-06-10,-0.0,1.25588931818671,0.0,0.0
2003-06-11,0.0,1.25588931818671,0.0,0.0
2003-06-12,0.0,1.25588931818671,0.0,0.0
2003-06-13,0.0,1.25588931818671,0.0,0.0
2003-06-16,-0.0,1.25588931818671,0.0,0.0
2003-06-17,0.0,1.25588931818671,0.0,0.0
2003-06-18,0.0,1.25588931818671,0.0,0.0
2003-06-19,0.0,1.25588931818671,0.0,0.0
2003-06-20,-0.0,1.25588931818671,0.0,0.0
2003-06-23,-0.0,1.25588931818671,0.0,0.0
2003-06-24,-0.0,1.25588931818671,0.0,0.0
2003-06-25,0.0,1.25588931818671,0.0,0.0
2003-06-26,0.0,1.25588931818671,0.0,0.0
2003-06-27,0.0,1.25588931818671,0.0,0.0
2003-06-30,-0.0,1.25588931818671,0.0,0.0
2003-07-01,0.0,1.25588931818671,0.0,0.0
2003-07-02,0.0,1.25588931818671,0.0,0.0
2003-07-03,0.0,1.25588931818671,0.0,0.0
2003-07-07,0.0,1.25588931818671,0.0,0.0
2003-07-08,0.0,1.25588931818671,0.0,0.0
2003-07-09,-0.0,1.25588931818671,0.0,0.0
2003-07-10,-0.0,1.25588931818671,0.0,0.0
2003-07-11,0.0,1.25588931818671,0.0,0.0
2003-07-14,0.0,1.25588931818671,0.0,0.0
2003-07-15,-0.0,1.25588931818671,0.0,0.0
2003-07-16,0.0,1.25588931818671,0.0,0.0
2003-07-18,-0.0,1.25588931818671,0.0,0.0
2003-07-21,-0.0,1.25588931818671,0.0,0.0
2003-07-22,0.0,1.25588931818671,0.0,0.0
2003-07-23,-0.0,1.25588931818671,0.0,0.0
2003-07-24,0.0,1.25588931818671,0.0,0.0
2003-07-25,0.0,1.25588931818671,0.0,0.0
2003-07-28,0.0,1.25588931818671,0.0,0.0
2003-07-29,0.0,1.25588931818671,0.0,0.0
2003-07-30,-0.0,1.25588931818671,0.0,0.0
2003-07-31,-0.0,1.25588931818671,0.0,0.0
2003-08-01,0.0,1.25588931818671,0.0,0.0
2003-08-04,-0.0,1.25588931818671,0.0,0.0
2003-08-05,0.0,1.25588931818671,0.0,0.0
2003-08-06,-0.0,1.25588931818671,0.0,0.0
2003-08-07,0.0,1.25588931818671,0.0,0.0
2003-08-08,-0.0,1.25588931818671,0.0,0.0
2003-08-11,0.0,1.25588931818671,0.0,0.0
2003-08-12,-0.0,1.25588931818671,0.0,0.0
2003-08-13,0.0,1.25588931818671,0.0,0.0
2003-08-14,0.0,1.25588931818671,0.0,0.0
2003-08-18,0.0,1.25588931818671,0.0,0.0
2003-08-19,0.0,1.25588931818671,0.0,0.0
2003-08-20,-0.0,1.25588931818671,0.0,0.0
2003-08-21,0.0,1.25588931818671,0.0,0.0
2003-08-22,0.0,1.25588931818671,0.0,0.0
2003-08-25,0.0,1.25588931818671,0.0,0.0
2003-08-26,-0.0,1.25588931818671,0.0,0.0
2003-08-27,0.0,1.25588931818671,0.0,0.0
2003-08-28,-0.0,1.25588931818671,0.0,0.0
2003-08-29,0.0,1.25588931818671,0.0,0.0
2003-09-02,0.0,1.25588931818671,0.0,0.0
2003-09-03,-0.0,1.25588931818671,0.0,0.0
2003-09-04,-0.0,1.25588931818671,0.0,0.0
2003-09-05,-0.0,1.25588931818671,0.0,0.0
2003-09-08,-0.0,1.25588931818671,0.0,0.0
2003-09-09,0.0,1.25588931818671,0.0,0.0
2003-09-15,-0.0,1.25588931818671,0.0,0.0
2003-09-16,0.0,1.25588931818671,0.0,0.0
2003-09-17,0.0,1.25588931818671,0.0,0.0
2003-09-18,-0.0,1.25588931818671,0.0,0.0
2003-09-19,-0.0,1.25588931818671,0.0,0.0
2003-09-22,-0.0002,1.2556381403230725,1.0,1.0
2003-09-23,0.005649732542119423,1.262732159985582,1.0,0.0
2003-09-24,0.008322625619591828,1.2732414070109606,0.0,1.0
2003-09-25,-0.0,1.2732414070109606,0.0,0.0
2003-09-26,-0.0,1.2732414070109606,0.0,0.0
2003-09-29,-0.0,1.2732414070109606,0.0,0.0
2003-09-30,0.0,1.2732414070109606,0.0,0.0
2003-10-01,0.0,1.2732414070109606,0.0,0.0
2003-10-02,0.0,1.2732414070109606,0.0,0.0
2003-10-06,0.0,1.2732414070109606,0.0,0.0
2003-10-07,0.0,1.2732414070109606,0.0,0.0
2003-10-08,-0.0,1.2732414070109606,0.0,0.0
2003-10-09,0.0,1.2732414070109606,0.0,0.0
2003-10-10,-0.0002,1.2729867587295585,-1.0,1.0
2003-10-13,0.0019410538862452142,1.2754576946247291,-1.0,0.0
2003-10-14,-0.013408022094433925,1.258356329674685,-1.0,0.0
2003-10-15,0.003233959362234806,1.2624258029080637,-1.0,0.0
2003-10-16,-0.017958179225609182,1.2397549340804073,0.0,1.0
2003-10-17,-0.0,1.2397549340804073,0.0,0.0
2003-10-20,0.0,1.2397549340804073,0.0,0.0
2003-10-21,0.0,1.2397549340804073,0.0,0.0
2003-10-22,-0.0,1.2397549340804073,0.0,0.0
2003-10-23,-0.0,1.2397549340804073,0.0,0.0
2003-10-24,-0.0,1.2397549340804073,0.0,0.0
2003-10-27,0.0,1.2397549340804073,0.0,0.0
2003-10-28,0.0,1.2397549340804073,0.0,0.0
2003-10-29,0.0,1.2397549340804073,0.0,0.0
2003-10-30,0.0,1.2397549340804073,0.0,0.0
2003-10-31,-0.0,1.2397549340804073,0.0,0.0
2003-11-03,0.0,1.2397549340804073,0.0,0.0
2003-11-04,0.0,1.2397549340804073,0.0,0.0
2003-11-05,0.0,1.2397549340804073,0.0,0.0
2003-11-06,-0.0,1.2397549340804073,0.0,0.0
2003-11-07,0.0,1.2397549340804073,0.0,0.0
2003-11-10,-0.0,1.2397549340804073,0.0,0.0
2003-11-11,-0.0,1.2397549340804073,0.0,0.0
2003-11-12,0.0,1.2397549340804073,0.0,0.0
2003-11-13,0.0,1.2397549340804073,0.0,0.0
2003-11-14,-0.0,1.2397549340804073,0.0,0.0
2003-11-17,-0.0,1.2397549340804073,0.0,0.0
2003-11-18,0.0,1.2397549340804073,0.0,0.0
2003-11-19,-0.0,1.2397549340804073,0.0,0.0
2003-11-20,-0.0,1.2397549340804073,0.0,0.0
2003-11-21,0.0,1.2397549340804073,0.0,0.0
2003-11-24,-0.0,1.2397549340804073,0.0,0.0
2003-11-25,0.0,1.2397549340804073,0.0,0.0
2003-11-26,0.0,1.2397549340804073,0.0,0.0
2003-11-28,0.0,1.2397549340804073,0.0,0.0
2003-12-01,0.0,1.2397549340804073,0.0,0.0
2003-12-02,-0.0,1.2397549340804073,0.0,0.0
2003-12-03,-0.0,1.2397549340804073,0.0,0.0
2003-12-04,-0.0,1.2397549340804073,0.0,0.0
2003-12-05,-0.0,1.2397549340804073,0.0,0.0
2003-12-08,-0.0,1.2397549340804073,0.0,0.0
2003-12-09,0.0,1.2397549340804073,0.0,0.0
2003-12-10,0.0,1.2397549340804073,0.0,0.0
2003-12-11,-0.0,1.2397549340804073,0.0,0.0
2003-12-12,0.0,1.2397549340804073,0.0,0.0
2003-12-15,0.0,1.2397549340804073,0.0,0.0
2003-12-16,-0.0,1.2397549340804073,0.0,0.0
2003-12-17,-0.0,1.2397549340804073,0.0,0.0
2003-12-18,0.0,1.2397549340804073,0.0,0.0
2003-12-19,0.0,1.2397549340804073,0.0,0.0
2003-12-22,-0.0,1.2397549340804073,0.0,0.0
2003-12-23,-0.0,1.2397549340804073,0.0,0.0
2003-12-24,-0.0,1.2397549340804073,0.0,0.0
2003-12-26,-0.0,1.2397549340804073,0.0,0.0
2003-12-29,0.0,1.2397549340804073,0.0,0.0
2003-12-30,0.0,1.2397549340804073,0.0,0.0
2004-01-02,0.0,1.2397549340804073,0.0,0.0
2004-01-05,0.0,1.2397549340804073,0.0,0.0
2004-01-06,-0.0,1.2397549340804073,0.0,0.0
2004-01-07,0.0,1.2397549340804073,0.0,0.0
2004-01-08,-0.0,1.2397549340804073,0.0,0.0
2004-01-09,0.0,1.2397549340804073,0.0,0.0
2004-01-12,0.0,1.2397549340804073,0.0,0.0
2004-01-13,-0.0,1.2397549340804073,0.0,0.0
2004-01-14,0.0,1.2397549340804073,0.0,0.0
2004-01-15,-0.0,1.2397549340804073,0.0,0.0
2004-01-16,0.0,1.2397549340804073,0.0,0.0
2004-01-20,0.0,1.2397549340804073,0.0,0.0
2004-01-26,0.0,1.2397549340804073,0.0,0.0
2004-01-27,-0.0,1.2397549340804073,0.0,0.0
2004-01-28,-0.0,1.2397549340804073,0.0,0.0
2004-01-29,-0.0,1.2397549340804073,0.0,0.0
2004-01-30,-0.0,1.2397549340804073,0.0,0.0
2004-02-02,0.0,1.2397549340804073,0.0,0.0
2004-02-03,-0.0,1.2397549340804073,0.0,0.0
2004-02-04,-0.0,1.2397549340804073,0.0,0.0
2004-02-05,0.0,1.2397549340804073,0.0,0.0
2004-02-06,0.0,1.2397549340804073,0.0,0.0
2004-02-09,0.0,1.2397549340804073,0.0,0.0
2004-02-10,0.0,1.2397549340804073,0.0,0.0
2004-02-11,0.0,1.2397549340804073,0.0,0.0
2004-02-12,0.0,1.2397549340804073,0.0,0.0
2004-02-13,0.0,1.2397549340804073,0.0,0.0
2004-02-17,0.0,1.2397549340804073,0.0,0.0
2004-02-18,-0.0,1.2397549340804073,0.0,0.0
2004-02-19,0.0,1.2397549340804073,0.0,0.0
2004-02-20,-0.0,1.2397549340804073,0.0,0.0
2004-02-23,0.0,1.2397549340804073,0.0,0.0
2004-02-24,-0.0,1.2397549340804073,0.0,0.0
2004-02-25,0.0,1.2397549340804073,0.0,0.0
2004-02-26,-0.0,1.2397549340804073,0.0,0.0
2004-02-27,0.0,1.2397549340804073,0.0,0.0
2004-03-02,0.0,1.2397549340804073,0.0,0.0
2004-03-03,-0.0,1.2397549340804073,0.0,0.0
2004-03-04,0.0,1.2397549340804073,0.0,0.0
2004-03-05,-0.0,1.2397549340804073,0.0,0.0
2004-03-08,-0.0,1.2397549340804073,0.0,0.0
2004-03-09,-0.0,1.2397549340804073,0.0,0.0
2004-03-10,-0.0,1.2397549340804073,0.0,0.0
2004-03-11,-0.0,1.2397549340804073,0.0,0.0
2004-03-12,-0.0,1.2397549340804073,0.0,0.0
2004-03-15,0.0,1.2397549340804073,0.0,0.0
2004-03-16,-0.0,1.2397549340804073,0.0,0.0
2004-03-17,0.0,1.2397549340804073,0.0,0.0
2004-03-18,0.0,1.2397549340804073,0.0,0.0
2004-03-19,0.0,1.2397549340804073,0.0,0.0
2004-03-22,-0.0,1.2397549340804073,0.0,0.0
2004-03-23,0.0,1.2397549340804073,0.0,0.0
2004-03-24,-0.0,1.2397549340804073,0.0,0.0
2004-03-25,-0.0,1.2397549340804073,0.0,0.0
2004-03-26,0.0,1.2397549340804073,0.0,0.0
2004-03-29,0.0,1.2397549340804073,0.0,0.0
2004-03-30,-0.0,1.2397549340804073,0.0,0.0
2004-03-31,0.0,1.2397549340804073,0.0,0.0
2004-04-01,0.0,1.2397549340804073,0.0,0.0
2004-04-02,0.0,1.2397549340804073,0.0,0.0
2004-04-06,0.0,1.2397549340804073,0.0,0.0
2004-04-07,0.0,1.2397549340804073,0.0,0.0
2004-04-08,0.0,1.2397549340804073,0.0,0.0
2004-04-12,-0.0,1.2397549340804073,0.0,0.0
2004-04-13,-0.0,1.2397549340804073,0.0,0.0
2004-04-14,-0.0,1.2397549340804073,0.0,0.0
2004-04-16,-0.0002,1.2395069830935912,1.0,1.0
2004-04-19,0.004198213974897481,1.2447106986319978,0.0,1.0
2004-04-20,0.0,1.2447106986319978,0.0,0.0
2004-04-21,0.0,1.2447106986319978,0.0,0.0
2004-04-22,-0.0,1.2447106986319978,0.0,0.0
2004-04-23,0.0,1.2447106986319978,0.0,0.0
2004-04-26,-0.0,1.2447106986319978,0.0,0.0
2004-04-27,-0.0,1.2447106986319978,0.0,0.0
2004-04-28,-0.0,1.2447106986319978,0.0,0.0
2004-04-29,-0.0,1.2447106986319978,0.0,0.0
2004-04-30,-0.0,1.2447106986319978,0.0,0.0
2004-05-03,0.0,1.2447106986319978,0.0,0.0
2004-05-04,0.0,1.2447106986319978,0.0,0.0
2004-05-06,-0.0002,1.2444617564922713,1.0,1.0
2004-05-07,0.003755442929831432,1.2491352615971358,1.0,0.0
2004-05-10,-0.06068176369401801,1.1733355308310331,1.0,0.0
2004-05-11,-0.0020421069964360328,1.170939454134356,1.0,0.0
2004-05-12,0.03160649378251932,1.20794874471116,0.0,1.0
2004-05-13,-0.0002,1.2077071549622178,1.0,1.0
2004-05-14,-0.030114076800880518,1.1713381689447127,1.0,0.0
2004-05-17,-0.0524037886715778,1.109955611076381,1.0,0.0
2004-05-18,0.021458696542136835,1.1337738117097111,1.0,0.0
2004-05-19,0.049042871483680806,1.1893773350489534,1.0,0.0
2004-05-20,-0.012563730919598726,1.174434318249529,1.0,0.0
2004-05-21,0.024482118736749214,1.203186958677427,1.0,0.0
2004-05-24,0.015062721013956448,1.221310228163616,1.0,0.0
2004-05-25,-0.019872074152001318,1.1970402607469508,1.0,0.0
2004-05-27,0.023818751075413758,1.2255522647449308,1.0,0.0
2004-05-28,0.016483627948608692,1.245753812308561,1.0,0.0
2004-06-01,-0.0007562866686816605,1.2448116653078527,1.0,0.0
2004-06-02,-0.016215594945145927,1.224626303560228,0.0,1.0
2004-06-03,-0.0002,1.224381378299516,1.0,1.0
2004-06-04,0.014367203131775419,1.2419723142723085,1.0,0.0
2004-06-07,0.03952546345086638,1.2910618455870666,1.0,0.0
2004-06-08,-0.0027651984246581662,1.287491803405513,1.0,0.0
2004-06-09,-0.020645147685433685,1.2609113449804208,1.0,0.0
2004-06-10,-0.019787031355802398,1.2359616526604063,1.0,0.0
2004-06-14,-0.05812972512793646,1.1641155415225868,1.0,0.0
2004-06-15,0.019416655749290503,1.1867187722447297,0.0,1.0
2004-06-16,0.0,1.1867187722447297,0.0,0.0
2004-06-17,0.0,1.1867187722447297,0.0,0.0
2004-06-18,-0.0,1.1867187722447297,0.0,0.0
2004-06-21,0.0,1.1867187722447297,0.0,0.0
2004-06-22,-0.0,1.1867187722447297,0.0,0.0
2004-06-23,-0.0,1.1867187722447297,0.0,0.0
2004-06-24,0.0,1.1867187722447297,0.0,0.0
2004-06-25,0.0,1.1867187722447297,0.0,0.0
2004-06-28,-0.0,1.1867187722447297,0.0,0.0
2004-06-29,0.0,1.1867187722447297,0.0,0.0
